date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,3982.0,455.0,1427.0,2505.001,49.999,19.722,-2.32455,128.461,2.564
2020-05-24,4112.691,472.676,1426.715,2633.415,52.562,14.69,2.701,128.435,2.564
2020-05-25,4247.882,486.004,1430.792,2761.963,55.128,11.342,6.097,128.802,2.571
2020-05-26,4386.511,496.441,1437.823,2890.985,57.703,9.119,8.404,129.435,2.583
2020-05-27,4527.871,504.961,1446.865,3020.713,60.292,7.647,9.983,130.249,2.6
2020-05-28,4671.494,512.213,1457.289,3151.306,62.899,6.678,11.077,131.187,2.618
2020-05-29,4817.073,518.632,1468.676,3282.872,65.525,6.044,11.848,132.212,2.639
2020-05-30,4964.404,524.509,1480.745,3415.488,68.172,5.635,12.402,133.299,2.661
2020-05-31,5113.358,530.037,1493.31,3549.208,70.841,5.376,12.812,134.43,2.683
2020-06-01,5263.849,535.346,1506.245,3684.072,73.532,5.217,13.126,135.594,2.706
2020-06-02,5415.827,540.524,1519.469,3820.111,76.248,5.125,13.376,136.785,2.73
2020-06-03,5569.261,545.628,1532.926,3957.348,78.987,5.078,13.584,137.996,2.754
2020-06-04,5724.134,550.698,1546.58,4095.804,81.75,5.061,13.765,139.225,2.779
2020-06-05,5880.44,555.76,1560.406,4235.495,84.539,5.065,13.927,140.47,2.804
2020-06-06,6038.178,560.83,1574.39,4376.436,87.352,5.082,14.077,141.729,2.829
2020-06-07,6197.352,565.922,1588.521,4518.641,90.19,5.109,14.22,143.001,2.854
2020-06-08,6357.97,571.042,1602.793,4662.122,93.054,5.142,14.358,144.286,2.88
2020-06-09,6520.039,576.198,1617.202,4806.894,95.943,5.179,14.493,145.583,2.906
2020-06-10,6683.571,581.392,1631.745,4952.966,98.859,5.219,14.627,146.892,2.932
2020-06-11,6848.576,586.627,1646.422,5100.353,101.801,5.262,14.76,148.213,2.958
2020-06-12,7015.067,591.905,1661.232,5249.065,104.769,5.306,14.893,149.546,2.985
2020-06-13,7183.055,597.228,1676.176,5399.115,107.764,5.351,15.027,150.892,3.012
2020-06-14,7352.553,602.596,1691.253,5550.515,110.786,5.397,15.161,152.249,3.039
2020-06-15,7523.575,608.011,1706.464,5703.276,113.835,5.444,15.296,153.618,3.066
2020-06-16,7696.134,613.473,1721.811,5857.412,116.911,5.492,15.432,155.0,3.094
