date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,5586.0,1310.0,2263.0,3122.455,200.545,41.796,85.384,193.312,12.416
2020-06-03,5880.639,1352.99,2348.992,3318.51,213.136,44.886,87.12,200.657,12.888
2020-06-04,6185.083,1398.92,2436.91,3521.97,226.204,47.606,89.334,208.167,13.37
2020-06-05,6499.957,1447.472,2527.186,3733.012,239.758,50.089,91.916,215.879,13.865
2020-06-06,6825.824,1498.447,2620.16,3951.85,253.814,52.43,94.792,223.821,14.375
2020-06-07,7163.213,1551.73,2716.104,4178.724,268.385,54.694,97.91,232.017,14.902
2020-06-08,7512.631,1607.262,2815.247,4413.895,283.489,56.927,101.238,240.486,15.446
2020-06-09,7874.575,1665.027,2917.789,4657.642,299.144,59.164,104.752,249.245,16.008
2020-06-10,8249.543,1725.036,3023.911,4910.263,315.369,61.427,108.44,258.311,16.59
2020-06-11,8638.035,1787.324,3133.783,5172.067,332.184,63.734,112.294,267.696,17.193
2020-06-12,9040.561,1851.939,3247.57,5443.382,349.61,66.098,116.308,277.416,17.817
2020-06-13,9457.645,1918.944,3365.432,5724.546,367.668,68.53,120.484,287.484,18.464
2020-06-14,9889.822,1988.407,3487.529,6015.912,386.381,71.036,124.82,297.914,19.134
2020-06-15,10337.646,2060.407,3614.024,6317.849,405.774,73.624,129.321,308.72,19.828
2020-06-16,10801.686,2135.027,3745.082,6630.735,425.869,76.299,133.989,319.915,20.547
2020-06-17,11282.533,2212.357,3880.871,6954.968,446.694,79.066,138.828,331.514,21.292
2020-06-18,11780.796,2292.49,4021.567,7290.956,468.273,81.93,143.845,343.533,22.064
2020-06-19,12297.107,2375.523,4167.347,7639.124,490.635,84.895,149.044,355.986,22.864
2020-06-20,12832.117,2461.561,4318.397,7999.913,513.807,87.965,154.432,368.889,23.692
2020-06-21,13386.505,2550.709,4474.907,8373.779,537.819,91.144,160.014,382.259,24.551
2020-06-22,13960.97,2643.078,4637.075,8761.194,562.701,94.436,165.799,396.111,25.441
2020-06-23,14556.237,2738.784,4805.104,9162.648,588.485,97.846,171.791,410.465,26.363
2020-06-24,15173.058,2837.945,4979.206,9578.649,615.204,101.379,177.999,425.337,27.318
2020-06-25,15812.211,2940.686,5159.599,10009.722,642.89,105.037,184.431,440.747,28.308
2020-06-26,16474.502,3047.134,5346.511,10456.412,671.579,108.827,191.094,456.713,29.333
2020-06-27,17160.765,3157.421,5540.175,10919.283,701.308,112.752,197.997,473.257,30.396
2020-06-28,17871.866,3271.687,5740.833,11398.92,732.113,116.818,205.148,490.397,31.497
2020-06-29,18608.701,3390.072,5948.738,11895.928,764.034,121.029,212.555,508.157,32.637
2020-06-30,19372.196,3512.724,6164.15,12410.934,797.112,125.39,220.228,526.558,33.819
2020-07-01,20163.312,3639.797,6387.337,12944.589,831.386,129.908,228.177,545.623,35.044
2020-07-02,20983.046,3771.446,6618.578,13497.566,866.902,134.587,236.41,565.377,36.312
2020-07-03,21832.427,3907.837,6858.163,14070.56,903.704,139.433,244.939,585.843,37.627
2020-07-04,22712.524,4049.138,7106.39,14664.296,941.837,144.451,253.773,607.047,38.989
2020-07-05,23624.441,4195.524,7363.57,15279.521,981.351,149.649,262.923,629.016,40.4
2020-07-06,24569.324,4347.177,7630.021,15917.009,1022.295,155.032,272.401,651.777,41.861
2020-07-07,25548.359,4504.284,7906.076,16577.564,1064.72,160.606,282.218,675.358,43.376
2020-07-08,26562.775,4667.039,8192.079,17262.016,1108.68,166.379,292.385,699.789,44.945
2020-07-09,27613.841,4835.643,8488.384,17971.227,1154.23,172.357,302.916,725.101,46.571
2020-07-10,28702.877,5010.305,8795.361,18706.089,1201.428,178.547,313.823,751.323,48.255
2020-07-11,29831.245,5191.239,9113.388,19467.524,1250.332,184.958,325.119,778.49,50.0
2020-07-12,31000.358,5378.667,9442.862,20256.491,1301.005,191.595,336.817,806.635,51.807
2020-07-13,32211.678,5572.821,9784.19,21073.979,1353.509,198.467,348.933,835.792,53.68
2020-07-14,33466.719,5773.937,10137.793,21921.015,1407.911,205.583,361.48,865.998,55.62
2020-07-15,34767.05,5982.263,10504.11,22798.66,1464.279,212.951,374.473,897.289,57.63
2020-07-16,36114.292,6198.054,10883.592,23708.016,1522.684,220.579,387.928,929.706,59.712
2020-07-17,37510.127,6421.572,11276.706,24650.222,1583.199,228.476,401.861,963.287,61.869
2020-07-18,38956.295,6653.092,11683.938,25626.458,1645.899,236.651,416.289,998.073,64.103
2020-07-19,40454.597,6892.893,12105.789,26637.945,1710.863,245.114,431.228,1034.109,66.417
2020-07-20,42006.898,7141.269,12542.775,27685.95,1778.173,253.875,446.696,1071.438,68.815
2020-07-21,43615.128,7398.521,12995.434,28771.781,1847.912,262.944,462.713,1110.105,71.298
2020-07-22,45281.284,7664.96,13464.32,29896.796,1920.168,272.331,479.295,1150.158,73.871
2020-07-23,47007.437,7940.909,13950.007,31062.399,1995.031,282.047,496.464,1191.647,76.535
2020-07-24,48795.725,8226.7,14453.088,32270.043,2072.594,292.103,514.238,1234.622,79.295
2020-07-25,50648.366,8522.679,14974.178,33521.235,2152.953,302.511,532.64,1279.134,82.154
2020-07-26,52567.651,8829.2,15513.909,34817.532,2236.21,313.282,551.689,1325.24,85.116
