date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,6617.0,500.0,4608.0,1984.311,24.689,24.143,-281.66961,417.899,5.2
2020-05-24,6760.696,518.152,4338.112,2392.813,29.772,9.31,-251.75453,393.422,4.895
2020-05-25,6908.045,523.341,4095.666,2777.817,34.562,-0.86944,-228.02574,371.435,4.621
2020-05-26,7055.847,519.675,3875.145,3141.613,39.089,-7.75644,-208.81508,351.436,4.373
2020-05-27,7201.926,510.056,3672.509,3486.043,43.374,-12.31729,-192.93003,333.059,4.144
2020-05-28,7344.833,496.537,3484.775,3812.621,47.437,-15.23911,-179.51676,316.034,3.932
2020-05-29,7483.629,480.559,3309.717,4122.618,51.294,-17.01005,-167.96271,300.158,3.735
2020-05-30,7617.733,463.134,3145.652,4417.123,54.959,-17.97673,-157.82722,285.279,3.549
2020-05-31,7746.818,444.968,2991.289,4697.087,58.442,-18.38509,-148.7922,271.279,3.375
2020-06-01,7870.728,426.55,2845.619,4963.353,61.755,-18.40947,-140.62697,258.069,3.211
2020-06-02,7989.431,408.212,2707.841,5216.683,64.907,-18.1733,-133.16326,245.574,3.055
2020-06-03,8102.975,390.182,2577.301,5457.768,67.907,-17.7638,-126.2774,233.735,2.908
2020-06-04,8211.465,372.607,2453.458,5687.245,70.762,-17.24244,-119.87766,222.504,2.768
2020-06-05,8315.041,355.581,2335.854,5905.707,73.48,-16.65244,-113.89519,211.838,2.636
2020-06-06,8413.864,339.162,2224.093,6113.704,76.068,-16.02402,-108.27761,201.703,2.51
2020-06-07,8508.11,323.38,2117.824,6311.754,78.532,-15.37818,-102.98442,192.065,2.39
2020-06-08,8597.961,308.245,2016.736,6500.346,80.879,-14.72941,-97.98371,182.897,2.276
2020-06-09,8683.599,293.757,1920.548,6679.938,83.113,-14.08756,-93.24985,174.174,2.167
2020-06-10,8765.208,279.907,1829.0,6850.967,85.241,-13.4592,-88.76181,165.872,2.064
2020-06-11,8842.965,266.678,1741.852,7013.844,87.268,-12.84861,-84.50195,157.968,1.965
2020-06-12,8917.044,254.052,1658.884,7168.962,89.198,-12.25846,-80.45521,150.444,1.872
2020-06-13,8987.614,242.009,1579.887,7316.692,91.036,-11.69024,-76.60842,143.28,1.783
2020-06-14,9054.838,230.525,1504.664,7457.387,92.786,-11.14469,-72.94995,136.458,1.698
2020-06-15,9118.871,219.578,1433.033,7591.384,94.454,-10.622,-69.46931,129.961,1.617
2020-06-16,9179.862,209.145,1364.819,7719.002,96.041,-10.12197,-66.15697,123.775,1.54
2020-06-17,9237.956,199.204,1299.856,7840.546,97.554,-9.64416,-63.00413,117.884,1.467
2020-06-18,9293.287,189.733,1237.989,7956.304,98.994,-9.18797,-60.00267,112.273,1.397
2020-06-19,9345.988,180.71,1179.069,8066.553,100.366,-8.75269,-57.14499,106.93,1.33
2020-06-20,9396.182,172.114,1122.955,8171.554,101.672,-8.33756,-54.42398,101.841,1.267
2020-06-21,9443.988,163.926,1069.512,8271.559,102.916,-7.94178,-51.83293,96.994,1.207
2020-06-22,9489.52,156.128,1018.614,8366.804,104.102,-7.56454,-49.36552,92.378,1.149
