date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,52445.0,11837.0,19583.0,32197.703,664.297,23.909,850.172,1744.285,35.988
2020-06-03,55078.933,11900.024,20408.075,33969.995,700.863,121.693,789.17,1817.776,37.504
2020-06-04,57734.613,12050.214,21181.818,35813.889,738.906,193.143,752.205,1886.694,38.926
2020-06-05,60429.338,12264.463,21925.419,37725.571,778.347,246.267,732.216,1952.927,40.292
2020-06-06,63175.904,12526.701,22653.867,39702.894,819.143,286.668,724.269,2017.811,41.631
2020-06-07,65983.975,12825.784,23377.814,41744.888,861.273,318.265,724.918,2082.294,42.962
2020-06-08,68861.048,13154.014,24104.889,43851.425,904.735,343.803,731.761,2147.056,44.298
2020-06-09,71813.125,13506.107,24840.608,46022.979,949.538,365.205,743.12,2212.587,45.65
2020-06-10,74845.184,13878.467,25589.018,48260.465,995.701,383.816,757.829,2279.249,47.025
2020-06-11,77961.512,14268.685,26353.142,50565.119,1043.251,400.582,775.079,2347.311,48.429
2020-06-12,81165.933,14675.184,27135.294,52938.423,1092.216,416.167,794.307,2416.978,49.867
2020-06-13,84461.975,15096.969,27937.296,55382.046,1142.633,431.038,815.128,2488.414,51.341
2020-06-14,87852.979,15533.459,28760.634,57897.807,1194.537,445.524,837.277,2561.75,52.854
2020-06-15,91342.185,15984.364,29606.563,60487.651,1247.971,459.861,860.575,2637.098,54.408
2020-06-16,94932.787,16449.601,30476.185,63153.627,1302.974,474.215,884.905,2714.556,56.006
2020-06-17,98627.972,16929.236,31370.499,65897.88,1359.593,488.706,910.189,2794.214,57.65
2020-06-18,102430.953,17423.44,32290.44,68722.64,1417.873,503.423,936.381,2876.154,59.34
2020-06-19,106344.988,17932.466,33236.906,71630.22,1477.862,518.43,963.456,2960.457,61.08
2020-06-20,110373.394,18456.624,34210.773,74623.012,1539.609,533.777,991.402,3047.201,62.869
2020-06-21,114519.564,18996.267,35212.913,77703.487,1603.165,549.502,1020.219,3136.463,64.711
2020-06-22,118786.971,19551.787,36244.198,80874.191,1668.582,565.636,1049.914,3228.321,66.606
2020-06-23,123179.177,20123.601,37305.513,84137.749,1735.915,582.205,1080.501,3322.854,68.557
2020-06-24,127699.84,20712.154,38397.753,87496.868,1805.22,599.23,1111.996,3420.141,70.564
2020-06-25,132352.718,21317.91,39521.834,90954.33,1876.554,616.733,1144.419,3520.265,72.629
2020-06-26,137141.674,21941.353,40678.694,94513.004,1949.976,634.73,1177.793,3623.308,74.755
2020-06-27,142070.679,22582.983,41869.29,98175.842,2025.547,653.24,1212.142,3729.356,76.943
2020-06-28,147143.818,23243.321,43094.609,101945.88,2103.329,672.28,1247.491,3838.497,79.195
2020-06-29,152365.294,23922.902,44355.659,105826.246,2183.388,691.865,1283.868,3950.82,81.513
2020-06-30,157739.427,24622.278,45653.481,109820.156,2265.79,712.014,1321.301,4066.419,83.898
2020-07-01,163270.664,25342.02,46989.14,113930.921,2350.603,732.742,1359.82,4185.388,86.352
2020-07-02,168963.579,26082.711,48363.735,118161.948,2437.896,754.067,1399.455,4307.825,88.878
2020-07-03,174822.878,26844.957,49778.392,122516.742,2527.744,776.006,1440.238,4433.83,91.478
2020-07-04,180853.402,27629.376,51234.273,126998.911,2620.219,798.576,1482.2,4563.508,94.153
2020-07-05,187060.131,28436.609,52732.568,131612.165,2715.399,821.796,1525.377,4696.963,96.907
2020-07-06,193448.19,29267.31,54274.505,136360.323,2813.362,845.684,1569.801,4834.305,99.741
2020-07-07,200022.848,30122.155,55861.344,141247.315,2914.19,870.259,1615.508,4975.647,102.657
2020-07-08,206789.53,31001.839,57494.383,146277.182,3017.965,895.54,1662.535,5121.104,105.658
2020-07-09,213753.814,31907.074,59174.955,151454.085,3124.774,921.548,1710.92,5270.795,108.746
2020-07-10,220921.439,32838.596,60904.431,156782.303,3234.705,948.302,1760.699,5424.842,111.924
2020-07-11,228298.309,33797.158,62684.222,162266.238,3347.848,975.824,1811.914,5583.371,115.195
2020-07-12,235890.497,34783.536,64515.778,167910.42,3464.298,1004.135,1864.604,5746.51,118.561
2020-07-13,243704.25,35798.528,66400.59,173719.51,3584.15,1033.257,1918.811,5914.393,122.025
2020-07-14,251745.996,36842.953,68340.19,179698.302,3707.504,1063.213,1974.578,6087.155,125.589
2020-07-15,260022.344,37917.653,70336.155,185851.729,3834.46,1094.027,2031.949,6264.939,129.257
2020-07-16,268540.094,39023.496,72390.107,192184.864,3965.124,1125.721,2090.969,6447.887,133.032
2020-07-17,277306.241,40161.37,74503.71,198702.928,4099.604,1158.321,2151.684,6636.149,136.916
2020-07-18,286327.978,41332.191,76678.678,205411.291,4238.009,1191.851,2214.142,6829.876,140.913
2020-07-19,295612.705,42536.898,78916.772,212315.478,4380.455,1226.337,2278.392,7029.226,145.026
2020-07-20,305168.032,43776.459,81219.802,219421.171,4527.059,1261.807,2344.484,7234.36,149.258
2020-07-21,315001.787,45051.865,83589.63,226734.217,4677.94,1298.286,2412.468,7445.444,153.613
2020-07-22,325122.02,46364.137,86028.168,234260.628,4833.224,1335.803,2482.399,7662.648,158.094
2020-07-23,335537.009,47714.324,88537.383,242006.589,4993.037,1374.385,2554.33,7886.147,162.706
2020-07-24,346255.271,49103.502,91119.295,249978.464,5157.511,1414.064,2628.317,8116.122,167.45
2020-07-25,357285.561,50532.778,93775.983,258182.796,5326.782,1454.868,2704.417,8352.757,172.333
2020-07-26,368636.884,52003.289,96509.579,266626.317,5500.987,1496.827,2782.688,8596.242,177.356
2020-07-27,380318.5,53516.203,99322.28,275315.95,5680.27,1539.975,2863.191,8846.773,182.525
2020-07-28,392339.931,55072.718,102216.338,284258.816,5864.778,1584.342,2945.988,9104.551,187.843
2020-07-29,404710.97,56674.069,105194.071,293462.238,6054.661,1629.962,3031.14,9369.782,193.316
2020-07-30,417441.683,58321.519,108257.86,302933.748,6250.076,1676.869,3118.714,9642.678,198.946
2020-07-31,430542.424,60016.368,111410.15,312681.093,6451.181,1725.097,3208.775,9923.456,204.739
2020-08-01,444023.835,61759.953,114653.454,322712.24,6658.142,1774.682,3301.393,10212.342,210.699
2020-08-02,457896.861,63553.642,117990.355,333035.38,6871.127,1825.661,3396.636,10509.564,216.831
2020-08-03,472172.753,65398.843,121423.504,343658.938,7090.31,1878.071,3494.576,10815.36,223.141
2020-08-04,486863.077,67297.002,124955.628,354591.579,7315.871,1931.949,3595.287,11129.971,229.632
2020-08-05,501979.725,69249.602,128589.523,365842.21,7547.992,1987.335,3698.844,11453.647,236.31
2020-08-06,517534.92,71258.165,132328.065,377419.993,7786.863,2044.269,3805.324,11786.644,243.18
2020-08-07,533541.23,73324.254,136174.207,389334.346,8032.677,2102.792,3914.805,12129.225,250.248
2020-08-08,550011.569,75449.475,140130.98,401594.953,8285.636,2162.946,4027.37,12481.661,257.519
2020-08-09,566959.216,77635.473,144201.498,414211.774,8545.944,2224.772,4143.1,12844.227,265.0
2020-08-10,584397.816,79883.938,148388.959,427195.045,8813.813,2288.316,4262.081,13217.21,272.695
2020-08-11,602341.395,82196.605,152696.645,440555.291,9089.459,2353.622,4384.399,13600.902,280.611
