date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,3645.0,438.0,936.927,2667.974,40.098,-26.08457,12.158,83.914,1.261
2020-06-01,3740.251,414.312,946.627,2752.259,41.365,-20.08323,6.012,84.783,1.274
2020-06-02,3830.714,395.983,950.856,2837.216,42.642,-15.68893,1.555,85.161,1.28
2020-06-03,3917.452,381.58,951.12,2922.41,43.923,-12.46845,-1.66987,85.185,1.28
2020-06-04,4001.245,370.055,948.518,3007.525,45.202,-10.10538,-3.99458,84.952,1.277
2020-06-05,4082.663,360.642,943.855,3092.332,46.476,-8.36865,-5.66229,84.534,1.271
2020-06-06,4162.128,352.783,937.715,3176.669,47.744,-7.08949,-6.85049,83.985,1.262
2020-06-07,4239.948,346.07,930.527,3260.418,49.003,-6.14462,-7.6888,83.341,1.253
2020-06-08,4316.351,340.205,922.603,3343.497,50.251,-5.44403,-8.27189,82.631,1.242
2020-06-09,4391.506,334.968,914.169,3425.848,51.489,-4.92195,-8.66889,81.876,1.231
2020-06-10,4465.54,330.202,905.394,3507.431,52.715,-4.53036,-8.93029,81.09,1.219
2020-06-11,4538.545,325.789,896.396,3588.22,53.929,-4.2342,-9.09296,80.284,1.207
2020-06-12,4610.593,321.644,887.264,3668.198,55.131,-4.00783,-9.18383,79.466,1.194
2020-06-13,4681.738,317.706,878.062,3747.355,56.321,-3.83255,-9.22257,78.642,1.182
2020-06-14,4752.022,313.927,868.837,3825.687,57.498,-3.69469,-9.22353,77.816,1.17
2020-06-15,4821.477,310.276,859.621,3903.193,58.663,-3.58426,-9.1972,76.99,1.157
2020-06-16,4890.13,306.727,850.44,3979.874,59.816,-3.49398,-9.15122,76.168,1.145
2020-06-17,4958.002,303.262,841.31,4055.735,60.956,-3.41851,-9.09118,75.35,1.132
2020-06-18,5025.109,299.869,832.245,4130.781,62.084,-3.35397,-9.02117,74.538,1.12
2020-06-19,5091.468,296.536,823.252,4205.016,63.2,-3.29751,-8.94415,73.733,1.108
2020-06-20,5157.091,293.258,814.338,4278.449,64.303,-3.24705,-8.86229,72.935,1.096
2020-06-21,5221.989,290.029,805.508,4351.087,65.395,-3.20107,-8.77718,72.144,1.084
2020-06-22,5286.174,286.844,796.763,4422.936,66.475,-3.15847,-8.68996,71.36,1.073
2020-06-23,5349.654,283.7,788.106,4494.005,67.543,-3.11844,-8.60148,70.585,1.061
2020-06-24,5412.44,280.596,779.538,4564.302,68.599,-3.08036,-8.51235,69.818,1.049
2020-06-25,5474.538,277.53,771.059,4633.834,69.645,-3.04383,-8.423,69.058,1.038
2020-06-26,5535.958,274.499,762.67,4702.61,70.678,-3.00851,-8.33376,68.307,1.027
2020-06-27,5596.708,271.504,754.369,4770.638,71.701,-2.97416,-8.24486,67.564,1.015
2020-06-28,5656.795,268.542,746.158,4837.925,72.712,-2.94063,-8.15646,66.828,1.004
2020-06-29,5716.226,265.614,738.034,4904.48,73.712,-2.90778,-8.06869,66.101,0.9935
2020-06-30,5775.01,262.718,729.998,4970.31,74.702,-2.87552,-7.98162,65.381,0.9826
2020-07-01,5833.152,259.855,722.049,5035.423,75.68,-2.84378,-7.89532,64.669,0.9719
2020-07-02,5890.661,257.023,714.186,5099.827,76.648,-2.8125,-7.80982,63.965,0.9614
2020-07-03,5947.544,254.222,706.408,5163.53,77.606,-2.78166,-7.72515,63.268,0.9509
