date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,2653.0,341.0,843.0,1761.996,48.004,18.175,-0.85859,74.604,2.033
2020-06-03,2730.236,357.709,843.606,1836.593,50.037,14.528,2.799,74.657,2.034
2020-06-04,2810.898,371.203,847.464,1911.36,52.074,11.958,5.447,74.999,2.043
2020-06-05,2894.356,382.435,853.683,1986.551,54.122,10.154,7.378,75.549,2.058
2020-06-06,2980.168,392.081,861.627,2062.354,56.187,8.894,8.799,76.252,2.077
2020-06-07,3068.025,400.623,870.847,2138.905,58.273,8.022,9.859,77.068,2.1
2020-06-08,3157.711,408.403,881.025,2216.305,60.382,7.426,10.663,77.969,2.124
2020-06-09,3249.08,415.667,891.933,2294.632,62.516,7.026,11.286,78.934,2.151
2020-06-10,3342.032,422.586,903.412,2373.943,64.676,6.766,11.78,79.95,2.178
2020-06-11,3436.501,429.286,915.349,2454.287,66.865,6.606,12.183,81.007,2.207
2020-06-12,3532.447,435.854,927.664,2535.7,69.083,6.517,12.523,82.096,2.237
2020-06-13,3629.846,442.353,940.301,2618.214,71.331,6.479,12.819,83.215,2.267
2020-06-14,3728.686,448.829,953.221,2701.855,73.61,6.478,13.083,84.358,2.298
2020-06-15,3828.966,455.315,966.397,2786.649,75.92,6.503,13.327,85.524,2.33
2020-06-16,3930.69,461.834,979.811,2872.617,78.262,6.547,13.556,86.711,2.362
2020-06-17,4033.866,468.402,993.45,2959.779,80.637,6.606,13.776,87.918,2.395
2020-06-18,4138.507,475.033,1007.306,3048.156,83.045,6.674,13.99,89.145,2.429
2020-06-19,4244.627,481.735,1021.375,3137.766,85.486,6.75,14.2,90.39,2.463
2020-06-20,4352.243,488.516,1035.653,3228.628,87.962,6.832,14.409,91.653,2.497
2020-06-21,4461.372,495.381,1050.14,3320.761,90.472,6.919,14.617,92.935,2.532
2020-06-22,4572.035,502.333,1064.836,3414.182,93.017,7.009,14.826,94.236,2.567
2020-06-23,4684.25,509.377,1079.741,3508.911,95.598,7.102,15.037,95.555,2.603
2020-06-24,4798.038,516.515,1094.857,3604.966,98.215,7.198,15.249,96.893,2.64
2020-06-25,4913.42,523.75,1110.186,3702.366,100.868,7.296,15.463,98.249,2.677
2020-06-26,5030.418,531.083,1125.73,3801.13,103.559,7.395,15.679,99.625,2.714
2020-06-27,5149.054,538.516,1141.491,3901.276,106.287,7.497,15.898,101.02,2.752
2020-06-28,5269.351,546.052,1157.472,4002.825,109.054,7.6,16.12,102.434,2.791
2020-06-29,5391.331,553.691,1173.676,4105.795,111.859,7.705,16.345,103.868,2.83
2020-06-30,5515.017,561.436,1190.106,4210.207,114.704,7.812,16.572,105.322,2.869
2020-07-01,5640.433,569.288,1206.764,4316.08,117.588,7.92,16.803,106.796,2.91
2020-07-02,5767.603,577.249,1223.654,4423.435,120.513,8.029,17.036,108.291,2.95
2020-07-03,5896.551,585.32,1240.779,4532.293,123.479,8.14,17.273,109.806,2.992
2020-07-04,6027.302,593.502,1258.142,4642.674,126.486,8.253,17.513,111.343,3.033
2020-07-05,6159.881,601.798,1275.745,4754.599,129.536,8.367,17.756,112.901,3.076
2020-07-06,6294.312,610.209,1293.594,4868.091,132.628,8.483,18.003,114.48,3.119
2020-07-07,6430.623,618.736,1311.69,4983.17,135.763,8.601,18.252,116.082,3.163
2020-07-08,6568.838,627.381,1330.037,5099.859,138.942,8.72,18.506,117.706,3.207
2020-07-09,6708.984,636.146,1348.638,5218.181,142.165,8.84,18.762,119.352,3.252
2020-07-10,6851.089,645.032,1367.498,5338.157,145.434,8.963,19.022,121.021,3.297
2020-07-11,6995.178,654.041,1386.619,5459.81,148.749,9.087,19.286,122.713,3.343
2020-07-12,7141.279,663.174,1406.005,5583.165,152.109,9.212,19.553,124.429,3.39
2020-07-13,7289.42,672.434,1425.66,5708.244,155.517,9.339,19.824,126.168,3.437
2020-07-14,7439.63,681.822,1445.587,5835.071,158.972,9.469,20.099,127.932,3.485
2020-07-15,7591.937,691.339,1465.79,5963.671,162.476,9.599,20.377,129.72,3.534
2020-07-16,7746.37,700.988,1486.273,6094.069,166.028,9.732,20.659,131.532,3.583
2020-07-17,7902.958,710.77,1507.039,6226.288,169.631,9.866,20.945,133.37,3.634
2020-07-18,8061.731,720.687,1528.093,6360.355,173.283,10.002,21.235,135.233,3.684
2020-07-19,8222.719,730.741,1549.438,6496.294,176.987,10.14,21.529,137.122,3.736
2020-07-20,8385.953,740.934,1571.078,6634.133,180.742,10.28,21.827,139.037,3.788
2020-07-21,8551.463,751.267,1593.018,6773.896,184.55,10.422,22.129,140.979,3.841
2020-07-22,8719.282,761.743,1615.261,6915.611,188.411,10.566,22.434,142.947,3.894
2020-07-23,8889.441,772.363,1637.811,7059.305,192.326,10.711,22.744,144.943,3.949
2020-07-24,9061.972,783.13,1660.673,7205.004,196.295,10.859,23.059,146.966,4.004
2020-07-25,9236.908,794.045,1683.851,7352.737,200.32,11.008,23.377,149.017,4.06
2020-07-26,9414.282,805.11,1707.348,7502.532,204.401,11.16,23.7,151.097,4.117
2020-07-27,9594.127,816.327,1731.17,7654.418,208.539,11.314,24.027,153.205,4.174
2020-07-28,9776.478,827.699,1755.321,7808.422,212.735,11.469,24.358,155.342,4.232
2020-07-29,9961.369,839.227,1779.806,7964.575,216.989,11.627,24.694,157.509,4.291
2020-07-30,10148.835,850.914,1804.627,8122.905,221.303,11.787,25.035,159.706,4.351
2020-07-31,10338.912,862.761,1829.791,8283.444,225.676,11.949,25.38,161.933,4.412
