date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,9302.0,376.0,6344.0,2702.436,255.564,-35.25734,240.268,120.57,11.402
2020-05-30,9663.909,355.737,6572.111,2824.675,267.124,-3.08021,215.461,124.906,11.812
2020-05-31,10015.785,357.23,6785.596,2951.108,279.08,6.781,212.499,128.963,12.196
2020-06-01,10372.226,365.468,6999.217,3081.589,291.42,9.971,216.211,133.023,12.58
2020-06-02,10737.836,375.968,7217.531,3216.159,304.146,11.173,222.064,137.172,12.972
2020-06-03,11114.235,387.393,7442.046,3354.922,317.268,11.786,228.704,141.439,13.376
2020-06-04,11502.159,399.353,7673.362,3497.999,330.799,12.232,235.733,145.835,13.791
2020-06-05,11902.085,411.738,7911.813,3645.523,344.75,12.636,243.033,150.367,14.22
2020-06-06,12314.422,424.524,8157.656,3797.631,359.134,13.036,250.577,155.04,14.662
2020-06-07,12739.565,437.712,8411.133,3954.466,373.966,13.443,258.36,159.857,15.117
2020-06-08,13177.916,451.311,8672.484,4116.173,389.258,13.861,266.386,164.824,15.587
2020-06-09,13629.886,465.333,8941.954,4282.906,405.026,14.292,274.662,169.945,16.071
2020-06-10,14095.899,479.79,9219.796,4454.819,421.283,14.736,283.196,175.226,16.571
2020-06-11,14576.39,494.697,9506.27,4632.073,438.046,15.194,291.994,180.671,17.086
2020-06-12,15071.81,510.067,9801.644,4814.836,455.329,15.666,301.065,186.284,17.617
2020-06-13,15582.621,525.914,10106.195,5003.277,473.15,16.153,310.419,192.072,18.164
2020-06-14,16109.304,542.254,10420.207,5197.573,491.524,16.654,320.062,198.04,18.728
2020-06-15,16652.349,559.101,10743.974,5397.906,510.469,17.172,330.006,204.194,19.31
2020-06-16,17212.266,576.471,11077.8,5604.463,530.003,17.705,340.258,210.538,19.91
2020-06-17,17789.579,594.381,11421.997,5817.439,550.144,18.255,350.828,217.08,20.529
2020-06-18,18384.828,612.847,11776.886,6037.032,570.91,18.822,361.727,223.824,21.167
2020-06-19,18998.57,631.887,12142.801,6263.447,592.322,19.406,372.965,230.779,21.824
2020-06-20,19631.379,651.518,12520.082,6496.898,614.399,20.009,384.551,237.949,22.502
2020-06-21,20283.848,671.758,12909.084,6737.602,637.162,20.631,396.497,245.342,23.202
2020-06-22,20956.587,692.628,13310.171,6985.785,660.632,21.271,408.814,252.965,23.922
2020-06-23,21650.226,714.145,13723.717,7241.678,684.831,21.932,421.513,260.825,24.666
2020-06-24,22365.414,736.331,14150.109,7505.523,709.782,22.613,434.607,268.929,25.432
2020-06-25,23102.82,759.206,14589.747,7777.565,735.509,23.316,448.108,277.284,26.222
2020-06-26,23863.135,782.792,15043.041,8058.059,762.035,24.04,462.028,285.899,27.037
2020-06-27,24647.069,807.109,15510.417,8347.268,789.385,24.786,476.38,294.782,27.877
2020-06-28,25455.356,832.182,15992.31,8645.462,817.584,25.556,491.177,303.94,28.743
2020-06-29,26288.753,858.034,16489.172,8952.921,846.66,26.35,506.434,313.383,29.636
2020-06-30,27148.039,884.688,17001.468,9269.932,876.639,27.168,522.165,323.12,30.557
2020-07-01,28034.018,912.17,17529.676,9596.792,907.55,28.011,538.384,333.159,31.506
2020-07-02,28947.519,940.506,18074.291,9933.808,939.421,28.881,555.107,343.509,32.485
2020-07-03,29889.397,969.721,18635.822,10281.293,972.282,29.778,572.349,354.181,33.494
2020-07-04,30860.533,999.844,19214.795,10639.575,1006.164,30.703,590.126,365.185,34.535
2020-07-05,31861.835,1030.902,19811.75,11008.987,1041.098,31.656,608.455,376.53,35.608
2020-07-06,32894.24,1062.924,20427.246,11389.876,1077.118,32.639,627.353,388.228,36.714
2020-07-07,33958.714,1095.94,21061.859,11782.598,1114.257,33.652,646.837,400.289,37.855
2020-07-08,35056.253,1129.982,21716.182,12187.521,1152.55,34.697,666.927,412.725,39.031
2020-07-09,36187.882,1165.08,22390.826,12605.024,1192.032,35.774,687.64,425.547,40.243
2020-07-10,37354.661,1201.268,23086.423,13035.496,1232.741,36.885,708.996,438.767,41.493
2020-07-11,38557.68,1238.58,23803.623,13479.342,1274.715,38.03,731.014,452.397,42.782
2020-07-12,39798.065,1277.05,24543.097,13936.976,1317.992,39.211,753.716,466.451,44.111
2020-07-13,41076.976,1316.714,25305.535,14408.827,1362.614,40.428,777.123,480.942,45.482
2020-07-14,42395.609,1357.609,26091.65,14895.336,1408.622,41.683,801.256,495.882,46.895
2020-07-15,43755.196,1399.774,26902.178,15396.958,1456.06,42.977,826.138,511.287,48.351
2020-07-16,45157.009,1443.248,27737.875,15914.163,1504.971,44.311,851.792,527.17,49.853
2020-07-17,46602.359,1488.071,28599.523,16447.434,1555.401,45.686,878.243,543.546,51.402
2020-07-18,48092.597,1534.285,29487.927,16997.271,1607.398,47.104,905.514,560.43,52.999
2020-07-19,49629.116,1581.934,30403.918,17564.188,1661.011,48.566,933.631,577.839,54.645
2020-07-20,51213.353,1631.061,31348.35,18148.715,1716.288,50.073,962.62,595.788,56.343
2020-07-21,52846.788,1681.713,32322.107,18751.398,1773.283,51.627,992.509,614.295,58.093
2020-07-22,54530.949,1733.937,33326.098,19372.803,1832.048,53.229,1023.325,633.376,59.897
2020-07-23,56267.41,1787.782,34361.262,20013.51,1892.638,54.881,1055.097,653.05,61.758
2020-07-24,58057.792,1843.297,35428.564,20674.118,1955.11,56.584,1087.854,673.334,63.676
2020-07-25,59903.771,1900.535,36529.003,21355.245,2019.523,58.34,1121.628,694.248,65.654
2020-07-26,61807.07,1959.549,37663.605,22057.528,2085.937,60.15,1156.449,715.812,67.693
2020-07-27,63769.469,2020.394,38833.431,22781.624,2154.413,62.016,1192.35,738.045,69.795
